d9301e97-cd6f-46af-9cff-29cbd179acdd,Kabana Ubud By K Club,5.0,Bar,300000.0,Gianyar,"Jalan Raya Cebok, Tegalalang 80561 Indonesia"
903072c4-cb82-4e56-8f50-f27aa3fba3ff,Cupit BBQ,4.5,Barbecue,100000.0,Gianyar,"Jl. Penestanen Kelod, Sayan, Ubud 80571 Indonesia"
b47bf916-7b66-4f4f-91dd-3b00b09cf8a2,Warung Sanur Segar,4.5,Mexican,100000.0,Denpasar,"Jl. Pantai Sindhu no. 2a In Front Of The Sindu Market, Sanur, Denpasar 80288 Indonesia"
b70436b3-1c5d-4cf2-ae3f-4bb6903bf527,Zibiru,4.5,Italian,300000.0,Badung,"Jalan Drupadi 7, Seminyak 80361 Indonesia"
d97bcaf0-0b79-4124-b6b8-eeaa006d8b52,Kayumanis Resto Jimbaran,4.5,Indonesian,300000.0,Badung,"Jl. Yoga Perkanthi, Jimbaran 80364 Indonesia"
9bda3b08-5964-4704-9059-54fcda00fe7a,Warung Babi Guling Ibu Oka,3.5,Asian,300000.0,Gianyar,"Jl. Suweta, Ubud 80571 Indonesia"
29aac3fa-c10f-4e99-b310-7af6bc47ffd0,Coco Bistro Sanur,4.5,Pizza,300000.0,Denpasar,"Jl. Duyung Semawang, Sanur, Denpasar 80228 Indonesia"
b6424c4e-8f1f-467d-bca5-43f019fa9acd,Karang Restaurant,5.0,International,300000.0,Badung,"Jalan Karang Mas Sejahtera At Ayana Segara, Jimbaran 80361 Indonesia"
4e996fab-43c7-4195-942b-5842a6513d56,Al Diwan Bali,4.5,Lebanese,300000.0,Badung,"Jl. Petitenget no. 99X Jl. Petitenget No 99X, Kuta 80361 Indonesia"
ed81b3f2-e070-43ca-bb52-0d07efb6ee44,Kayunan Warung and Coffee,5.0,Cafe,100000.0,Gianyar,"Jl. Hanoman No.7, Ubud 80571 Indonesia"
c6e8b0dd-a695-4eae-a818-803aa4084485,Kayo Manis,4.5,European,300000.0,Denpasar,"Jln. Tandakan 6 Shindu, Sanur, Denpasar 80228 Indonesia"
4e92102a-9ed9-42f7-b148-2325a32fdf2b,Cockatoo International Bar & Restaurant,4.5,Asian,300000.0,Badung,"Jl. Pantai Mengiat No.7A, Kuta Selatan 80361 Indonesia"
1b7e2eb1-fe45-4d46-baeb-9ac3344506a1,Hujan Locale,4.5,Asian,300000.0,Gianyar,"Jl. Sri Wedari No.5, Ubud 80571 Indonesia"
6ddf39f4-40dc-4f3e-af04-3596b0de7183,Gourmet Sate House,4.5,Indonesian,100000.0,Badung,"Jl. Dewi Sri no. 101, Kuta 08361 Indonesia"
dc60d5d6-7e04-440b-800f-02811e51ab5c,Warung Babi Guling Pande Egi,4.5,Asian,100000.0,Gianyar,"Banjar Pande, Beng, Gianyar 80513 Indonesia"
a46305fe-7fdc-42ca-b3a1-0ab7ae3f5740,Taco Casa,4.5,Mexican,100000.0,Badung,"Jalan Petitenget, Seminyak 80361 Indonesia"
a24eaf74-0bb6-4a1c-be48-cab987187079,Pasar Senggol,4.5,Seafood,300000.0,Badung,"Grand Hyatt Bali, Kawasan Wisata Nusa Dua BTDC, Nusa Dua, Benoa 80363 Indonesia"
f892ffdd-980e-4b5d-8c54-c06f426b1c04,Azure Beach Club & Restaurant,5.0,Mediterranean,500000.0,Denpasar,"Kelan Beach, Jl. Segara Madu, Tuban, BALI, Kabupaten Badung, Bali 65v8+rp, Denpasar 80361 Indonesia"
b6cce48b-303b-4404-b18c-8aab77402615,Galanga,4.5,Asian,300000.0,Karangasem,"Jl. Raya Amed, Karangasem 80853 Indonesia"
11719306-ffd4-4ca9-969a-2471844438bb,Wanaku Seafood & Chinese Restaurant,4.5,Chinese,300000.0,Badung,"Jl. Kediri No.45A, Tuban, Kuta 80361 Indonesia"
b4c534da-7744-49c7-9edb-d2f25028ee08,The Bare Bottle Sanur,5.0,Cafe,100000.0,Denpasar,"Jl. Cemara, Sanur, Denpasar 80228 Indonesia"
2e0f6f39-f076-43ae-8d9d-52085996d642,Fat Tony's,5.0,American,100000.0,Badung,"Jl. Sriwijaya no. 28, Kuta 80361 Indonesia"
23c75a93-4968-473c-b384-9f07382ba132,Olive Mediterranean Cuisine,4.5,Lebanese,100000.0,Gianyar,"Jl. Tirta Tawar No.31 at the corner of Jl. Monkey Forest and Jl. Bisma, Petulu, Ubud 80571 Indonesia"
a61952dd-0b17-4490-ba9f-e6e389f13d5d,Coco Penida Bar & Restaurant,4.5,Bar,100000.0,Klungkung,"Jl. Ped - Buyuk, Ped 80771 Indonesia"
17ef26d0-2c0a-440f-a684-cc3abac8d6f2,La Brasserie,5.0,French,300000.0,Badung,"Jl. Bukit Permai No.8,, Jimbaran 80361 Indonesia"
6a7584cf-978d-4f20-88e0-58009d03e039,Sala Bistro,4.5,Cafe,300000.0,Denpasar,"Jl. Danau Tamblingan No. 180 Intersection of Hyatt Regency & Pantai Duyung, Sanur, Denpasar 80222 Indonesia"
e3e88816-6ca1-4377-ac47-fa2cc22cc9f8,Kayuputi Restaurant,4.5,Seafood,500000.0,Badung,"Lot S6 The St. Regis Bali Resort, Nusa Dua, Benoa 80363 Indonesia"
382851ac-9467-47ed-82fd-2214304ff83d,Warung Babi Guling Pak Malen,4.0,Asian,100000.0,Badung,"Jl. Sunset Road no. 554 Depan Kuta Point, Seminyak 80361 Indonesia"
df0bc3c2-83b9-4364-8e3f-e8962701abae,Pizzaria,4.5,Italian,300000.0,Denpasar,"Jl. Danau Tamblingan No.89 Hyatt Regency Bali, Sanur, Denpasar 80228 Indonesia"
6e2733ce-8c67-4968-9fee-609541944adb,The Lokal 80361,4.5,Bar,300000.0,Badung,"Jl. Sahadewa no. 13D, Legian 80361 Indonesia"
452d64ca-636d-4132-9687-4567d2a95094,La Terrazza Uluwatu,4.5,Italian,100000.0,Badung,"Jalan Pantai Suluban, Pantai Suluban Downstairs To Single Fin, Pecatu 80361 Indonesia"
601bf978-3779-4a8f-910e-eeaa424d1b5d,Gooseberry,5.0,French,300000.0,Badung,"Gang Pirta, Pecatu 80361 Indonesia"
01da1083-2fea-402d-9f2f-ddacbcd36c38,Matahari Tulamben Restaurant,4.0,International,300000.0,Karangasem,"Jl. Kubu-Abang, Tulamben Indonesia"
ae8138dc-5124-4287-9b39-c46b1e354e4c,"Ohana Restaurant, Bar & Kidsparadise",5.0,International,300000.0,Badung,"Jl Raya Uluwatu 8, Ungasan 80361 Indonesia"
b910ec78-20d5-4675-a575-0fbb7bf9693c,Milk & Madu Berawa,4.5,Pizza,300000.0,Badung,"Jl. Pantai Berawa No 52, Tibubeneng 80361 Indonesia"
15a36fcd-cb6b-405a-a255-09cfddc918ec,Tavern De Bali Sport Bar and Restaurant Nusa dua,4.5,Mexican,100000.0,Badung,"Jl. Nusa Dua no. 60 Main Gate ITDC, Nusa Dua, Benoa 80361 Indonesia"
3079a300-6b73-4b05-ac0b-b6d580e12665,Balique Restaurant,4.5,Mediterranean,300000.0,Badung,"Jl. Uluwatu no. 39 (almost in front of Intercontinental Hotel), Jimbaran 80361 Indonesia"
5f889ff3-e390-41d0-a2c2-543d9ff84833,Warung Kampungku Bali,5.0,Chinese,100000.0,Badung,"Jalan Siligita No. 88, Nusa Dua, Benoa 80361 Indonesia"
027d4aa0-0d3c-4e00-ac8a-c4560adb0287,Ulam Restaurant,3.5,Seafood,300000.0,Badung,"Jl. Pantai Mengiat No.14, Nusa Dua, Benoa 80363 Indonesia"
221f1e7d-3cca-4193-b492-d7f254758203,Merlin's Magic Ubud,4.0,Italian,500000.0,Gianyar,"Jl. Raya Pengosekan Ubud No. 108, Ubud, Kecamatan, Ubud 80571 Indonesia"
8430b782-b1ba-48d9-928e-469c39aafaaa,Lidah Lokal,5.0,Asian,300000.0,Denpasar,"Jl. Kusuma Sari No 1, Sanur, Denpasar 80227 Indonesia"
9cfa3ace-22b4-4a29-b667-bfdfa6e57cfc,Skai Bar & Grill,5.0,Mediterranean,300000.0,Badung,"Jl. Padma No. 1 Legian - Bali 80361 Indonesia, Legian 80361 Indonesia"
81c39275-4964-4f8e-8936-1726aa068e52,"AKUA de Bilbao, Spanish Tapas Restaurant",4.5,Seafood,300000.0,Badung,"Jl. Pemelisan Agung No.27 Jimbaran Beach, Jimbaran 80361 Indonesia"
da364238-038e-48ce-ab89-2009354c76bf,Amici Bali,5.0,Italian,500000.0,Badung,"Jl. Petitenget No.19x,, Kerobokan Kelod 80361 Indonesia"
eda87c60-b743-4f0e-8f67-6ccc49aa41da,Lilla Warung,4.5,European,100000.0,Denpasar,"Jalan Bumi Ayu 6, Sanur, Denpasar 80228 Indonesia"
b83ca638-676e-4df8-bdf8-7bc53e1ed02a,Warung Coconut Tree,4.5,Bar,100000.0,Denpasar,"Jln. Danau Tamblingan no. 68, Sanur, Denpasar 80228 Indonesia"
e85306e1-5d5d-414a-91b9-b1e46df2701d,Umah Pizza,4.0,Italian,100000.0,Gianyar,"Jl. Bisma-Ubud-bali, Ubud 80571 Indonesia"
1a93c1a8-2a59-4b78-9b94-43778675c8b4,Terrasse du Lac Tamblingan Sari,4.5,International,300000.0,Buleleng,"Tamblingan Lake Road Tamblingan, Munduk, singaraja , Bali, Munduk, Banjar 81152 Indonesia"
fc58aee3-033b-4312-9e9c-776118d108fd,The Fire Station,4.5,Grill,300000.0,Denpasar,"Jl.Danau Poso 108, Sanur, Denpasar 80227 Indonesia"
b8692dfd-e875-4460-8c8f-b3e0de2e6ad0,Namaskar Thali in Bali,5.0,Indian,300000.0,Badung,"Jl. Kunti 1 No.7A Bali, Seminyak 80361 Indonesia"
e7263a21-b39a-4b2d-a091-ce43babd70a5,Mai-Mai Restaurant Seminyak,4.5,Southwestern,100000.0,Badung,"Jl. Kayu Aya no. 156B Jl. Kayu Aya,pertokoan Kayu Aya Square No.15, Seminyak 80361 Indonesia"
14d8408c-cf97-4611-a4da-a4c546e18649,Byrd House Bali,4.0,Bar,300000.0,Denpasar,"Jl. Segara Ayu, Sanur, Denpasar 80228 Indonesia"
5a8322fc-7caf-44db-a75b-5ea3958fab30,Raja Bali Restaurant Nusadua,5.0,Asian,300000.0,Badung,"Jl. Nusa Dua Before Nusa Dua Main Gate, in the left side, Nusa Dua, Benoa 80361 Indonesia"
33a38bc9-4375-40cb-b5ca-9a3f27dbbd40,Lemongrass Thai,4.0,Asian,300000.0,Badung,"Jl. Melasti, Legian 80361 Indonesia"
a6bde888-431c-48df-a02a-07f02ee08f27,Juggan Sky,5.0,Bar,300000.0,Gianyar,"Jalan Katik Lantang, Singakerta, Ubud 80571 Indonesia"
c3ce6a05-b040-4460-b83f-91b3fe1449a7,ENVY Bali,4.5,International,300000.0,Badung,"Jl. Wana Segara no. 33 Holiday Inn Resort Baruna Bali, Kuta 80361 Indonesia"
becb5f55-85f5-4aac-b440-a7897a5e5ee9,Crystal Blue Ocean Grill,5.0,Seafood,500000.0,Badung,"Jl. Pura Barong-Barong Samabe Bali Suites & Villas, Nusa Dua, Benoa 80363 Indonesia"
2ca07749-45e2-44df-b7d3-ccd8288fc7ed,Warung Tradisi Ubud,5.0,Asian,100000.0,Gianyar,"Jl.goutama.no.20 Ubud Br.padangtegal Kaja, Ubud 80571 Indonesia"
c66bd170-fe84-4ae5-94d3-a82966d63396,Mrs Sippy Bali,4.0,Bar,300000.0,Badung,"Jl. Taman Ganesha Gang Gagak 8, Seminyak 80365 Indonesia"
6f46989f-6abb-4563-b3f3-4a0c4d560f61,Zanzibar Restaurant,4.0,Italian,300000.0,Badung,"Jl. Double Six, Legian 80361 Indonesia"
3303dd7e-ff69-4c30-bbcb-81beddac16e6,Kebafel Restaurant,5.0,Fast Food,100000.0,Gianyar,"Jl. Goutama Selatan, Ubud 80571 Indonesia"
865b434a-c3eb-4fa0-9429-b18ba3c34ee3,Seasalt,4.5,Seafood,300000.0,Karangasem,"Jl. Raya Buitan Alila Manggis, Manggis 80871 Indonesia"
f8bc57ae-919a-48a8-8fdf-79267c0cce0e,Livingstone Holyground,5.0,American,300000.0,Gianyar,"Jl. Raya Andong No.88x, Peliatan, Kecamatan Ubud 88x, Gianyar 80571 Indonesia"
e9995926-c4d3-4a39-9258-86ebf22f0c4e,Warung Kecil,4.5,Asian,100000.0,Denpasar,"Jl. Duyung no. 1, Sanur, Denpasar 80228 Indonesia"
439014ee-f3fb-4a38-aa79-aaee47d5c67c,Soul Bites,5.0,Mexican,300000.0,Gianyar,"Jl. Raya Pengosekan, Ubud 80571 Indonesia"
39d2a9c3-51a4-44af-a8e0-1b1750bd3504,Glaze Bali,4.5,European,300000.0,Badung,"JL Pratama, Tanjung Benoa 97, Tanjung Benoa 80363 Indonesia"
a31995f1-95f3-4023-a0ca-bfdb5744bc5c,St-Jacques,5.0,Seafood,500000.0,Badung,"Jl. Umalas 1 no. 7, Kerobokan Kelod 80361 Indonesia"
ef9cef1a-a97f-45c2-a989-5b2cc660721c,Hongalia Ubud,4.5,Chinese,100000.0,Gianyar,"Jl. Jatayu Jalan Raya Mas, Ubud 80571 Indonesia"
0e9e67a4-b0f5-427a-8a81-742f1155c709,Biji World,4.5,Japanese,100000.0,Gianyar,"Jl. Raya Mas, Mas, Ubud 80571 Indonesia"
4b3f3607-cb93-4a55-a96f-a72c55c39297,Dining Corner Restaurant,5.0,Southwestern,500000.0,Gianyar,"Jl. Raya Sayan, Ubud Kayumanis Ubud Private Villa & Spa, Ubud 80571 Indonesia"
57338007-e50e-4139-b183-0d6bae8e0e86,COMO Beach Club,4.5,International,300000.0,Badung,"Jl. Pantai Batu Mejan, Canggu 80361 Indonesia"
5ac79fa6-dc47-40b2-bf16-e1ccaa4a97d9,Mr. Bob Bar and Grill Nusa Dua,4.5,Italian,300000.0,Badung,"Jl. Pratama No.808 Before Nusa Dua Main Gate, in the left side, no 555, Nusa Dua, Benoa 80363 Indonesia"
a1d2d4c1-2ad1-416d-a9f0-a889dda16392,Warung Babi Guling Ibu Oka 3,3.5,Asian,300000.0,Gianyar,"Jl. Tegal Sari no. 2, Ubud 80571 Indonesia"
4d25852d-4b55-423c-b502-5f801a098508,Dolce Vita Bali,5.0,Italian,300000.0,Badung,"Jl. Kartika Plaza n.8, Kuta 80361 Indonesia"
70e22e37-dbde-442a-a223-453bcd98b9cf,CasCades Restaurant,4.5,International,500000.0,Gianyar,"Jln. Lanyahan, Br. Nagi, Ubud 80571 Indonesia"
ab99b0b5-a67f-460b-8ef8-3ce7edbb5a43,The Kelusa at Samsara Ubud,5.0,International,300000.0,Gianyar,"Banjar Ayah, Kelusa, Payangan 80572 Indonesia"
4920e1ff-eb86-4839-84b4-277da85d21c5,Capri Bali,4.5,Italian,300000.0,Badung,"Jalan Camplung Tanduk N3, Seminyak Indonesia"
4e157d84-3ae6-44a7-9035-30da0a7dda3f,Rosalita's Cantina Bali,5.0,Mexican,300000.0,Badung,"Jl. Kayu Aya No.100, Kabupaten Badung Seminyak Square Kompleks Units 1c & 2c, Seminyak 80361 Indonesia"
de5498e8-82b2-436b-aa11-56502686ac9c,Nusa By Suka - Nusa Dua,4.5,Bar,300000.0,Badung,"Jl. Kw. Nusa Dua Resort, Nusa Dua, Benoa 80361 Indonesia"
8b70a19e-0e41-4c44-abdc-8dfcbedb13b0,Warung Dolphin,4.5,Seafood,100000.0,Buleleng,"Jl. Laviana near Hotel suma End of the road, directly in front of the beach, Anturan, Lovina Beach 81151 Indonesia"
19cfd365-89db-45b5-b53d-c20da0266fc2,Moksa Ubud Plant-based Cuisine & Permaculture Garden,4.5,Asian,300000.0,Gianyar,"Puskesmas Ubud II, Gg. Damai, Ubud 80571 Indonesia"
e5eedd81-a6f9-4abb-9f1c-8601968cf40b,Spice Mantraa Seminyak,4.5,Indian,500000.0,Badung,"Jl. Petitenget no.2000 X Seminyak, Kerobokan Kelod 80361 Indonesia"
2c997e85-a312-460a-a6a4-c5fa868684d2,The Flamingo Bali Beach Club,4.5,Bar,300000.0,Gianyar,"Jl. Pantai Saba, Saba, Blahbatuh 80581 Indonesia"
f9cbef83-2d64-483f-8972-5f3aa12d3824,Roosterfish Beach Club,5.0,Bar,300000.0,Badung,"Jl. Pantai Pandawa Kutuh, Kuta Selatan, Kutuh 80361 Indonesia"
c0450bc0-fb59-43b5-81bf-daffec4d548c,Laka Leke Restaurant,4.5,Asian,300000.0,Gianyar,"Nyuh Kuning, Ubud 80571 Indonesia"
acf97408-824f-460f-b1b4-9b97cfda3cab,The Public Gourmet,5.0,Cafe,100000.0,Badung,"Jl. Dharmawangsa No. 19A Kampial, Nusa Dua, Benoa 80361 Indonesia"
9589811e-ca1a-44f5-b34c-0fc05a6b7ab6,Green Melon Warung,5.0,Asian,100000.0,Karangasem,"Jl. Raya Amed, Bunutan, Karangasem 80852 Indonesia"
575a321f-bfb7-49fe-a3ea-dfbb6126b4ff,Sinssihwaro Korean BBQ,4.5,Korean,300000.0,Gianyar,"Jl. Goutama Selatan No.2, Ubud 80571 Indonesia"
f39ef41e-a6de-4733-9471-e0cfde59252e,WAHAHA Jimbaran,4.0,Barbecue,300000.0,Badung,"Jl. Wanagiri Samasta Lifestyle Village, Jimbaran Indonesia"
89eca1f3-81d3-47f1-b4b5-84a99895cdc5,Shotgun Social Bali,4.5,Bar,300000.0,Denpasar,"Jl. Pantai Sindhu No.11, Sanur, Denpasar 80228 Indonesia"
2d097667-df2a-4283-92fd-289ee2138952,Nude Canggu,4.5,Cafe,300000.0,Badung,"Jl. Pantai Berawa No. 33, Tibubeneng 80361 Indonesia"
c41a5f56-d48d-49f8-8147-4139c7c94fb5,Mumbai Kitchen,5.0,Bar,300000.0,Badung,"Jalan Pantai Berawa Finns Beach Club, Canggu 80361 Indonesia"
560345cb-3fb5-4d04-9993-e0cf1176bcd0,Bonito Fish Bar,5.0,Seafood,300000.0,Badung,"Jl. Bumbak Dauh No 5, Kerobokan Kelod 80361 Indonesia"
f2a2071b-c665-40e5-bca0-c35e614a9ffb,Lynked Restaurant Ubud,5.0,International,300000.0,Gianyar,"Jalan Raya Ubud, Ubud 80571 Indonesia"
18efb8f1-795b-4729-b027-9678a13b8021,Santorini Greek Restaurant Kuta,4.5,Mediterranean,100000.0,Badung,"Jl. Poppies 1 Gg. Sorga, Kuta 80361 Indonesia"
b3467ca0-1dfa-460c-944c-744aea9e7386,Edogin,4.5,Japanese,500000.0,Badung,"Jl. Raya Nusa Dua Selatan, Kawasan Sawangan The Mulia Resort, Nusa Dua, Benoa 80361 Indonesia"
0a19edd3-333c-4194-ab1f-3f047d21741e,Younghee Bali,5.0,Asian,500000.0,Badung,"Jl. Lebak Sari No. 77, Petitenget, Kuta Utara., Kerobokan Kelod 80361 Indonesia"
0722b568-a3e6-4554-baa0-df512d74981d,Uno Italian & Seafood Restaurant,4.0,Italian,300000.0,Badung,"Bali Collection Kawasan Pariwisata, Komplek BTDC, Nusa Dua, Benoa 80363 Indonesia"
255b4539-83e7-49ea-85be-5e0337329f19,Gala More,5.0,Asian,100000.0,Badung,"Jl. Kartika Plaza Gg. Samudra, Kuta Indonesia"
26911e34-2130-45df-8430-02915f73dd85,Ubud Natural,5.0,American,100000.0,Gianyar,"Jl. Sri Wedari No.8 Tegallantang, Ubud 80571 Indonesia"
dea012ff-0e5e-47fc-87a9-c37cdb34ecef,Copenhagen Canggu,4.5,Cafe,100000.0,Badung,"Jl. Canggu Padang Linjong No.71a, Canggu 80361 Indonesia"
3973a685-db9e-4138-a822-9b6418293e34,Blue Terrace Restaurant,4.5,International,300000.0,Badung,"Jl. Labuansait, Pecatu 80364 Indonesia"
92847fbe-526a-4db1-8723-12338a7b4f9f,Standing Stones Beach Restaurant,4.5,International,300000.0,Gianyar,"Jl. Pantai Purnama The Royal Purnama Villas, Gianyar 80582 Indonesia"
594649cf-c1e8-42d1-a02f-7c68bcf10900,Tipsy Pigs,5.0,Bar,100000.0,Tabanan,"Jl. Pantai Kedungu No. 7, Belalang, Kediri 82121 Indonesia"
7127bd4b-0683-4f85-9c08-ca758d069d8f,Bamboo Bar & Grill,4.5,Bar,300000.0,Badung,"Jl.Kartika Plaza Next to Waterbohm opposite discovery mall, Kuta 80361 Indonesia"
998b6f09-3dcc-403f-9a39-9c8b742e0a83,White Orchid,4.5,Cafe,300000.0,Denpasar,"Jl. Danau Tamblingan no. 85, Sanur, Denpasar Indonesia"
74726c85-c1e6-41b5-a844-f9aa0c25f23d,"Banyubiru Restaurant at The Laguna, Bali",4.5,International,300000.0,Badung,"The Laguna, a Luxury Collection Resort & Spa, Nusa Dua, Bali Kawasan Pariwisata Nusa Dua Lot N2, Nusa Dua, Benoa 80363 Indonesia"
7956bd74-fd70-42e2-adf6-063ffe27c71b,Sun de Bisma,5.0,Seafood,300000.0,Gianyar,"Jl. Bisma No.30, Ubud 80571 Indonesia"
8f493c99-ec1d-41e0-93d2-aa5dc0a40a90,Yogi's Paradise and Grill,4.5,Seafood,300000.0,Badung,"Jl. Bunut Sari No.3 Kuta, Legian 80361 Indonesia"
24e47b79-6d5c-4da9-b42b-91371defb0fc,Sushimi Seminyak Bali,4.5,Japanese,300000.0,Badung,"Jl. Camplung Tanduk No. 4X, Seminyak 80361 Indonesia"
8265d054-0e28-4595-87c5-3abad92721d6,Bamboo Kitchen Ubud,5.0,Asian,100000.0,Gianyar,"Br Bangkiang Sidem, Ubud 80561 Indonesia"
3b0bf088-3fde-44b3-b542-c9f071df212f,WOODS,5.0,Healthy,300000.0,Badung,"Jalan Munduk Tengah No.8, Pererenan, Canggu 80351 Indonesia"
586f3e77-78ae-42a5-b9e9-011aa18d2bdd,Bella Italia Sanur,4.5,Italian,300000.0,Denpasar,"Jl. Cemara no. 72, Sanur, Denpasar 80221 Indonesia"
69811d0a-b01b-4a57-bcfd-2f099de995c3,Atlas Kitchen,5.0,Chinese,100000.0,Badung,"Jl. Petitenget Gang Kecapi no. 7, Seminyak 80361 Indonesia"
4d6fb81d-0145-4128-af17-17d7f1e66d08,"Shichirin Canggu, Japanese Teppanyaki Berawa by Wonderspace",5.0,Japanese,300000.0,Badung,"Jl. Pemelisan Agung Pantai Berawa No.88 Kuta Utara, Tibubeneng, Kec. Kuta Utara, Kabupaten Badung, Bali, Canggu 80361 Indonesia"
30159766-da99-4cce-8bd3-f8312f8c2b96,Indus Restaurant,4.0,Contemporary,300000.0,Gianyar,"Jl. Raya Sanggingan No.88X, Ubud 80571 Indonesia"
cf2be309-fe64-4626-b549-16ee69d38623,Clover Cafe Ubud,5.0,Bar,300000.0,Gianyar,"Jl. Penestanan, Sayan, Kecamatan Ubud, Kabupaten Jl. Penestanan, Sayan, Kecamatan Ubud, Kabupaten Gianyar, Bali, Ubud 80571 Indonesia"
89b63070-9796-46ce-8752-033d7ce2c755,Chops & Hops,4.5,Steakhouse,100000.0,Karangasem,"Jl. Raya Kubu Amplapura Ocean Sun Dive Resort Tulamben, Tulamben 80853 Indonesia"
fbe52506-7604-412e-8864-232633fb06d7,Kemukus Restaurant,5.0,Bar,500000.0,Gianyar,"Jalan Cinta, Ubud 80561 Indonesia"
1ef37d31-4fb5-485d-a48e-7e0f79d7e0cc,Nana's Pool & Bar Sidemen,5.0,Bar,100000.0,Karangasem,"Jl. Sidemen Jumpungan No.Mor 2, Sidemen, Karangasem 80864 Indonesia"
9b0fef61-c69c-4607-9955-1b300a5bf62d,Ubud Humanity Dinner Show At Lemuria - The Lost City,4.5,Bar,300000.0,Gianyar,"Jalan Carmazzi Next To Avalon Castle Ubud, Ubud Indonesia"
8d21f2cc-5d1d-4cee-a277-59d58c2315b2,La Vecchia Tana by Italycafe,5.0,Italian,300000.0,Badung,"Jl. Batu Belig no. 88, Kerobokan 80361 Indonesia"
722d799f-dfff-4d6c-8b38-0f29ca68b7da,Costa By Monsta,4.5,Italian,300000.0,Denpasar,"Jl. Cemara No.3, Sanur, Denpasar 80227 Indonesia"
696aa99b-de97-4d53-967f-505a330313cd,The Bistrot,4.5,French,300000.0,Badung,"Jl. Kayu Aya no. 117 (In Front of Red Carpet), 80361 Indonesia"
60af4021-8f45-41e2-a2c7-203fb5c26a42,Royal Orchid Resto,5.0,Italian,300000.0,Badung,"Jl. Pratama Royal Orchid Spa, Tanjung Benoa 80362 Indonesia"
dcb15f8e-2eed-45e9-b614-69add06c0405,Dulang at The St. Regis Bali Resort,5.0,Asian,500000.0,Badung,"Lot S6, Nusa Dua, Benoa 80363 Indonesia"
6b178c80-3ef9-4166-9efe-439034202522,Big Fish Grill,5.0,Bar,300000.0,Badung,"Jalan Raya Pantai Kuta,, Legian 80361 Indonesia"
e8169020-a22c-4a94-ab30-978c2ea57d84,Rice Terrace Cafe,3.5,Cafe,300000.0,Gianyar,"Ceking Tegallalang, Ubud Indonesia"
85995899-12d6-4b93-97a9-134467474471,OPIA Dining Destination,5.0,International,300000.0,Badung,"Bukit Permai No. 2, Jimbaran 80363 Indonesia"
975573e1-e2a9-4c35-8f84-6aeebf0063db,Little Singapore By Chef Bernard,5.0,Seafood,300000.0,Badung,"Jl. Umalas 1, Gang XXV Block A No 8B Kerobokan Kelod, Kec. Kuta, Kabupaten Badung,, Kerobokan Kelod 80361 Indonesia"
1aa1319b-681b-4679-97d6-7fd324959b1f,Frankensteins Laboratory,4.5,Bar,300000.0,Badung,"Jl. Dhyana Pura no. 6, Seminyak 80361 Indonesia"
001e8421-62dd-47bd-82dd-45327a9f18d3,Paoman Restaurant,5.0,Bar,300000.0,Gianyar,"Jl. Raya Bresela, Gianyar Inara Alas Harum, Taro, Gianyar 80572 Indonesia"
9a1b48b5-8c86-43fc-9258-357495d4fc0d,Batujimbar Cafe,4.0,Cafe,300000.0,Denpasar,"Jalan Danau Tamblingan 75A, Sanur, Denpasar 80228 Indonesia"
