d9301e97-cd6f-46af-9cff-29cbd179acdd,Kabana Ubud By K Club,5.0,Bar,300000.0,Gianyar,"Jalan Raya Cebok, Tegalalang 80561 Indonesia"
6dd29fbe-72c8-4245-834f-1b425f163eca,The Barn,5.0,Bar,300000.0,Badung,"8 Jalan Lingkar Nelayan, Canggu 80361 Indonesia"
91e62f92-fd5f-4901-9557-1d35f69854b3,Gloriam Grills & Glamour (Gloriam Restaurant),5.0,Italian,300000.0,Badung,"Jalan Lebak Sari No. 25B Petitenget, Badung, Seminyak 80361 Indonesia"
40294f89-5a94-4258-a64b-984b64110535,Warung Old Brick,4.5,International,100000.0,Denpasar,"Gang Penjor Agung No.2, Sanur, Denpasar 80228 Indonesia"
184031d0-16c8-44aa-8de7-131f35911167,Bacaro Pizza,5.0,Italian,300000.0,Badung,"Jl. Pantai Berawa No. 77, Canggu 80361 Indonesia"
d6839dae-7e08-47fb-9036-9dccd1af382d,Tabu,4.0,Mexican,300000.0,Badung,"Jl. Labuansait No.10, Pecatu 80361 Indonesia"
a37b0b42-6c48-4dca-9426-b121fc6f1c14,Warung Nasi Ayam Bu Oki,4.0,Asian,100000.0,Badung,"Jl. Uluwatu II, Jl. Celagi Basur No. 3y, Jimbaran 80363 Indonesia"
365dff50-aacc-4763-b1d5-796b58381175,Casablanca Dine Drink Dance,4.5,Bar,300000.0,Denpasar,"Jl. Danau Tamblingan 120, Sanur, Denpasar 80223 Indonesia"
9495b8d8-cb15-4f23-9097-c1446a88f0b4,Ayung Terrace,4.5,Asian,500000.0,Gianyar,"Jl. Raya Sayan Four Seasons Resort Bali at Sayan, Sayan, Ubud 80571 Indonesia"
376f4b40-4747-4fb5-968d-69e1286dac4d,Pallas Greek Taverna Seminyak,4.5,Mediterranean,300000.0,Badung,"Jl. Camplung Tanduk No. 66, Seminyak, Bali 80361 Next to Blu-Zea Resort by Double-Six, Seminyak Indonesia"
399a1f96-d86d-47e9-9826-9683c1311fc8,Batu Karu Kopi,5.0,Cafe,300000.0,Tabanan,"Jl. Batu Luwih Kawan, Jatiluwih 82152 Indonesia"
06eacd8f-bf4f-4f18-850a-c6e39b40196e,The Luhron,4.5,Asian,100000.0,Badung,"Jl. Cendrawasih no. 17 Kerobokan, Seminyak 80361 Indonesia"
1aa20106-38a8-4737-aa82-06651c38c781,Rama Garden Restaurant & Sports Bar,4.0,Bar,300000.0,Badung,"Jl. Padma Legian Rama Garden Hotel, Legian 80361 Indonesia"
5ca8983d-8301-4bdc-b6a8-e4a7d6d6f20b,Yuki Canggu,4.5,Japanese,300000.0,Badung,"84RH+RM2, Canggu, Kuta Utara, Bali, Canggu 80361 Indonesia"
34c6bc77-5e75-4400-a88a-987d0a84409f,Three Steps Social Space,5.0,Cafe,100000.0,Badung,"Jl. Raya Uluwatu Pecatu No.500, Pecatu 80361 Indonesia"
4a233b1d-b8e5-46f0-b04e-17601dcba066,The Butchers Club Steakhouse Bali,4.0,American,300000.0,Badung,"Jl. Cendrawasih, Petitenget Kerobokan, Seminyak 80361 Indonesia"
98c6dc83-f079-4609-95d1-7be5e58c1c2f,Botanist Restaurant Ubud,5.0,American,300000.0,Gianyar,"Jalan Kelabang Moding, Banjar Bentuyung, Ubud 80571 Indonesia"
0af036d0-209c-4cc0-afcc-456e67da922c,Organic Ocean Restaurant,5.0,Seafood,300000.0,Badung,"Jl. Pura Kramat Udara Bali Yoga Resort, Seseh 80251 Indonesia"
a2855a81-4273-4c4a-b1e6-52f15b2e77f6,Chora Mediterranean Restaurant & Bar,4.5,International,300000.0,Gianyar,"Jl. Bisma 70, Ubud 80571 Indonesia"
0201c6e7-7c25-48bc-bc0a-4bbbb8ad39c4,Lucid Cafe Bali,5.0,Cafe,300000.0,Badung,"Jalan Raya Kampus Unud, Jimbaran 80361 Indonesia"
5ef0ed87-161f-4a2b-869d-e332367153c6,Java Hut - Speciality Coffee & Lounge,5.0,Bar,100000.0,Badung,"Jl. Pantai Mengiat Ayodya Resort Bali, Nusa Dua, Benoa 80363 Indonesia"
424285fe-b8e0-40c6-afce-aff1b2c40f39,Suka Espresso,5.0,Cafe,100000.0,Gianyar,"Jl. Raya Pengosekan Ubud No.108, Ubud 80571 Indonesia"
c9b8d883-b4fa-40a1-b061-c04898580f1c,Copper Kitchen & Bar,4.5,Steakhouse,300000.0,Gianyar,"Jl. Bisma No.68 Ubud, Ubud 80571 Indonesia"
98c9e7bf-1058-4c69-b4ba-7b9a15aa913c,Seafood House,4.0,Chinese,300000.0,Badung,"Jl. Kartika Plaza Complex Kuta Sidewalk, Kuta 80361 Indonesia"
1dcab794-ec32-4683-b6ff-60bf3532aaa6,Restaurant Mai-Mai,4.0,Chinese,300000.0,Badung,"Bali Collection Block B 13, Nusa Dua, Benoa 80363 Indonesia"
4d61c0a5-d5b9-4772-bd8b-76939f04b3f0,Warung Babi Guling Sari Dewi,4.0,Asian,100000.0,Badung,"Jl. Srikandi no. 9, Nusa Dua, Benoa Indonesia"
5e501bbd-3a9f-4242-8e0e-1469a3b7acdd,Pizzeria Italia Ungasan,4.5,Italian,100000.0,Badung,"Jl. Uluwatu no. 200, Ungasan 80361 Indonesia"
6987978a-19d8-42ac-bc43-a0efcd5b92fd,Warung Makan Wayan,5.0,Asian,100000.0,Tabanan,"Jl. Cemara Candikuning, Baturiti, Tabanan 82191 Indonesia"
0dd6b8f2-364e-4577-b122-bc1f39b1479d,Cafe La Pasion,4.5,Mexican,300000.0,Badung,"Jl. Pantai Balangan Direction to Balangan beach - it is after Pondok Anyar Balangan homestay, Pecatu 80363 Indonesia"
40a881f7-0001-47fa-a4e9-b26d568044d0,Brie Restaurant & Cheesery,5.0,Bar,300000.0,Gianyar,"Jl. Penestanan Kelod, Sayan, Ubud 80571 Indonesia"
9264602b-d065-4245-b9f7-a7f3c7b82caa,Ina Ré,5.0,Latin,500000.0,Badung,"Jl. Munduk Catu No. 9, Canggu, Kuta Utara, Badung- Bali 80363, Canggu Indonesia"
90160010-7351-4eed-89bb-40f64b2aeec4,Don Juan Mexican Restaurant and Bar,5.0,Mexican,300000.0,Badung,"Jl. Pantai Kuta No.3 Bemo Corner, Kuta 80361 Indonesia"
8f36011a-63b5-4613-826d-70ff77c460e8,The Porch Cafe,4.5,Cafe,300000.0,Denpasar,"Jl. Danau Tamblingan No. 110 Flashback's, Sanur, Denpasar 80228 Indonesia"
a3038eba-1614-456d-a23f-1aa1b96d5d13,Lumbung Restaurant,5.0,Contemporary,300000.0,Gianyar,"Jalan Suweta Visesa Ubud Resort, Ubud 80571 Indonesia"
59d41626-48ca-42f8-a03a-73ca496bfa4b,Seagrass by the Beach,4.5,Italian,300000.0,Denpasar,"Jl. Duyung No.10a, Sanur, Denpasar 80228 Indonesia"
49011d3b-039d-43ce-a85d-b79b02c14d01,Queen's Of India Nusa Dua,4.0,Indian,300000.0,Badung,"Jl Pratama 65B, Tanjung Benoa Indonesia"
352a535f-16c8-4bac-a3b5-5ac72e0b771b,Taco Fiesta,5.0,Mexican,100000.0,Gianyar,"Jl. Bisma No.33, Ubud 80571 Indonesia"
cdd7ebfc-5c18-4ac5-8634-76c577a2c331,Warung Heaven,5.0,Asian,100000.0,Buleleng,"Jl Pura Puseh Kecamatan Banjar, Munduk, Banjar 81152 Indonesia"
950bffa0-1256-419e-8172-f133a7faf22f,ZIN Cafe,4.5,Cafe,300000.0,Badung,"Jl. Nelayan No. 78 E Zin, Canggu 80361 Indonesia"
9bd57d0a-6c63-457c-ac24-14d7d3137d67,Kelapa Muda Ubud,4.5,Bar,300000.0,Gianyar,"Jalan Lobong Sari, Kelapa Muda Lane, Banjar Ambengan Peliatan Ubud, Ubud Indonesia"
e13fb1e2-379f-4394-af67-a61c74f74510,Beachgarden - Organic Kitchen,5.0,International,300000.0,Badung,"Jl. Pantai Batu Bolong No.103-107, Canggu 80365 Indonesia"
3926be1d-608e-4b40-a46c-773e47453922,Table Talk Ubud,5.0,American,300000.0,Gianyar,"Jalan Raya Pengosekan, Ubud 80571 Indonesia"
7532c3f1-d7f6-4b82-9772-a02cef54cb31,Mozzarella at The Magani Hotel,4.5,Italian,300000.0,Badung,"Jl. Melasti, Legian Kelod The Magani Hotel, Legian 80361 Indonesia"
acd642c9-7cde-4d14-af7f-1a94408b40b4,Jepun Sanur,4.5,Asian,300000.0,Denpasar,"Jalan Danau Tamblingan 212, Sanur, Denpasar Indonesia"
52196e88-0db4-4893-bc70-015ac088e858,Yuyu Resto Ceningan,5.0,American,100000.0,Klungkung,Indonesia
902a0e9a-ce45-4059-acde-9adbbc3396dd,"Tirta Ayu Restaurant , The Water Palace , Tirtagangga",4.0,International,300000.0,Karangasem,"Within the Water Palace , Tirtagangga , East Bali Amlapura, Subagan, Karangasem 80852 Indonesia"
23106482-1279-459e-8bb5-2c4efa273df7,Cafe Pomegranate,4.0,Cafe,300000.0,Gianyar,"Jl Subak Sok Wayah, Ubud 80571 Indonesia"
ea170b47-0dd7-4846-ab7b-449be3da151d,Watercress,4.5,Cafe,300000.0,Badung,"Jl. Batu Belig no. 21a, Kerobokan 80361 Indonesia"
8073aa95-67e0-455e-8c04-58f8f95c96ef,Maluku Ubud,4.5,Mediterranean,300000.0,Gianyar,"Jl. Monkey Forest, Ubud, Ubud 80572 Indonesia"
7a3c2080-e523-4748-898d-88360f81043b,The Loft Uluwatu,4.5,Cafe,300000.0,Badung,"Jl. Labuan sait No.52, Pecatu 80361 Indonesia"
27f2f372-8d10-4c91-8b84-7c524dbbd125,Plataran Canggu Venue & Dining,5.0,Asian,300000.0,Badung,"Jl. Pengubugan Villa Canggu by Plataran, Kerobokan 80361 Indonesia"
bf31add5-b152-4015-b7a3-e9a4f839850a,You & Mie,5.0,Asian,100000.0,Gianyar,"Jl. Sukma Kusuma No. 16, Peliatan, Ubud 80571 Indonesia"
f6812faa-f862-4ba9-998e-dbfee9562e34,Da Maria,4.5,Italian,300000.0,Badung,"Jl. Petitenget No.170, Seminyak 80361 Indonesia"
9cdec69c-37b2-49e0-9656-0ee2ad0f0c9b,Dulang Kafe,4.5,Italian,300000.0,Badung,"Jl. Bakung Sari Kuta Square, Blok C/20-22, Kuta 80361 Indonesia"
fd526214-8b3e-4d56-93a2-5ad153510073,Casa Bambu Canteen,4.5,Mexican,100000.0,Klungkung,"Jl. Raya Jungutbatu, 80716 Indonesia"
e13705e7-5c02-4551-a4f9-899772523281,Embers,5.0,Italian,300000.0,Gianyar,"Jl. Bisma No.97, Ubud Bisma Eight Villas, Ubud 80571 Indonesia"
2790eb63-2c8d-41c4-9de3-ccacbd22fb69,The Wijaya Kusuma Fine Dining Restaurant,5.0,Asian,500000.0,Gianyar,"Desa Melinggih Kelod, Banjar Begawan, Payangan Desa Melinggih Kelod, Banjar Begawan, Payangan 80572 Indonesia"
445da619-f0d0-45ea-8a9a-5d729efd21f9,Legend Bar & Restaurant,4.0,Bar,300000.0,Badung,"Jalan Sahadewa no 9, Legian Indonesia"
02a46529-e95d-4e03-9eb7-3f005fc9a856,Kayumanis Seaside Sanur,4.5,Seafood,300000.0,Denpasar,"Jl. Pantai Sindhu Sindhu Beach, Sanur, Denpasar 80227 Indonesia"
c55afa53-2786-452d-9660-dbc735e62cbc,Street 32 Cocktail Bar & Eatery,5.0,Bar,300000.0,Badung,"Mamaka By Ovolo - Jl. Pantai Kuta, Kuta 80361 Indonesia"
66ad4cb5-fc3b-4a39-9d64-a776ad80a64b,Taqisa,4.5,Mexican,100000.0,Denpasar,"Jl. Danau Tamblingan No.170, Sanur, Denpasar 80228 Indonesia"
ec64334f-3655-48a5-b677-86533ed33ac8,Pronto Pizza,4.5,Italian,100000.0,Badung,"Jl. Popies I, Kuta 80361 Indonesia"
6dfd7caf-cf24-4544-818f-e34b1f6ebf88,Sambal Shrimp,4.5,Seafood,300000.0,Badung,"Jl. Kayu Aya no. 6, Seminyak 80361 Indonesia"
1152e911-83b4-4be0-8ece-b6958062602b,Slushy S*ciety,5.0,Bar,100000.0,Badung,"Jl. Pantai Baju Mejan No.1 Inside BURGREENS area, Canggu 80361 Indonesia"
2e2431ae-cf4c-41da-afdc-744e03f0c4cc,Mykonos Greek Restaurant,3.5,Mediterranean,300000.0,Badung,"Jl. Laksmana 52 Oberoi, Kuta Utara, Kabupaten Badung,, Seminyak 80361 Indonesia"
95b5de08-5d71-44d6-b9c0-3fbf7b57baac,Sushi Island,5.0,Japanese,100000.0,Klungkung,"Jl. Ped - Buyuk, 80771 Indonesia"
0326ac4c-6871-403e-9d62-58bb25ddae6f,Lacalita,4.5,Mexican,300000.0,Badung,"Jl. Pantai Batu Bolong No.68, Canggu 80361 Indonesia"
0b7122af-7a6d-4464-87ed-e3149c9c1544,Dua Sisi Kitchen & Bar,5.0,Bar,300000.0,Badung,"Jalan Camplung Tanduk No. 99, Seminyak 80361 Indonesia"
2126e16c-fbff-47c5-a948-b4a74c4c32c4,Ganesha Ek Sanskriti - Ayodya Nusa Dua,5.0,Indian,500000.0,Badung,"Ayodya Resort Bali, First Floor Jl. Pantai Mengiat No. 4, Nusa Dua, Bali, Nusa Dua, Benoa 80363 Indonesia"
daca0e16-f26c-409b-8c25-a32540d8d36f,Banger Place - Pizza x Art x Love,5.0,Italian,300000.0,Badung,"Jl. Tanah Barak No.1A, Canggu 80361 Indonesia"
72948bee-5e44-43e0-9aab-97c5aca4ecba,Da Roma,5.0,Italian,300000.0,Badung,"Jl. Pantai Berawa 29, Canggu 80361 Indonesia"
845fc637-1edd-4bf7-ae8f-d1e45c451643,Syrco BASÈ,5.0,Fusion,500000.0,Gianyar,"Jl. Sri Wedari No. 72 Ubud, Ubud 80571 Indonesia"
db77b66a-ff46-4096-a8d0-534a8d5f5cb0,Tebu Merah Restaurant,5.0,International,300000.0,Badung,"Jl. Sri Rama no. 8 C Fairfield by Marriott Bali Legian, Legian 80361 Indonesia"
3e9eaee7-ba67-469a-b9b5-363fee2c36d2,Warung Bamboo,4.0,Seafood,100000.0,Badung,"Jl. Pemelisan Agung, Jimbaran 80361 Indonesia"
50ac4d93-6720-40ae-a30c-c4c511756c5d,Basil Kitchen Bali,4.5,Asian,300000.0,Badung,"Jl. Pangkung Sari no. 45, Seminyak 80361 Indonesia"
09b9f206-58ce-40a6-b14f-843c36ef81b9,La Baracca,4.5,Italian,300000.0,Badung,"Jl. Petitenget 17D, Seminyak 80361 Indonesia"
f2f1b1bd-9efc-442f-bfe2-ae24dc227e18,Cafe del Mar Bali,4.0,Italian,300000.0,Badung,"Jl Subak Sari, Canggu 80361 Indonesia"
9167b925-d7ff-4cd0-8ded-d385d6c46c8a,Art Cafe Bumbu Bali,5.0,Asian,300000.0,Badung,"Jl. Pintas Siligita No.101, Benoa 80361 Indonesia"
5f7dd9d8-aee5-4b68-a1f1-5ef027a9de4d,Awake Cafe,5.0,Cafe,100000.0,Gianyar,"Jalan Sukma Kesuma 11A, Ubud 80571 Indonesia"
a3c8a5ce-c3be-4f35-afec-9ef5a9d76d97,Sushi Kyuden Bali,4.0,Japanese,300000.0,Badung,"Jl. Sunset Road no. 99, Kuta 80361 Indonesia"
9b49ade6-661a-42e9-a0ae-3dbd3abc2b59,Rise & Shine Cafe,5.0,Healthy,100000.0,Badung,"Jl. Padang Linjong No 71A, Canggu 80361 Indonesia"
6f1d1bc5-7471-4558-997f-401d5eabce76,The Rich Penida,5.0,International,100000.0,Klungkung,"Jalan Ped - Buyuk, Ped 80771 Indonesia"
d94fd2a3-0ede-43cd-9cd2-9abdc826bc49,Warung Damar,4.5,Asian,300000.0,Badung,"Jl. Kartika Plaza Bali Garden Beach Resort, Kuta 80361 Indonesia"
09f87fd8-7a44-4872-a16e-d9da784c796d,Seasoned,5.0,Seafood,300000.0,Gianyar,"Jl. Raya Pengosekan No. 108, Ubud 80571 Indonesia"
b3d573bf-9fba-41ab-86a3-24835baee487,Summer Queen Bali,4.5,Bar,300000.0,Badung,"Jl. Padma No 8, Legian 80361 Indonesia"
800f0fd1-e1d8-4d2d-a4dc-0f1bf883b932,Beach Bar,4.5,Bar,300000.0,Badung,"Jl. Taman Ganesha no. 9 Petitenget, Seminyak 80361 Indonesia"
1df236c1-6782-4a9f-b34e-776f924fb1a8,Santorini Greek Restaurant,4.5,Mediterranean,100000.0,Badung,"Jl. Batu Mejan No.50 Echo Beach, Canggu Indonesia"
7f6decbc-4d97-465f-bb49-4a27c0087d08,MAMA'S German Restaurant,4.0,German,300000.0,Badung,"Jl. Legian, Kuta 80361 Indonesia"
1700578e-dd18-450e-a2b9-e6c238e95abd,The Fair Warung Bale,4.5,Asian,100000.0,Gianyar,"Jl. Sriwedari no. 6 100m Up From Main Road Ubud, Ubud 80571 Indonesia"
ef4c7918-5c93-435d-8681-770c7f5e9f5e,Kayu Lembongan,5.0,Cafe,300000.0,Klungkung,"Jl. Jungutbatu, 80771 Indonesia"
1c94ed7e-f87c-4877-a0da-135e7859da65,Padi Restaurant,4.5,Indonesian,300000.0,Badung,"Jl. Karang Mas Sejahtera, Jimbaran 80364 Indonesia"
5b873a3a-f6d2-45a6-b5e1-a438c5f87bd6,Sea Circus,4.5,Cafe,300000.0,Badung,"22 Jalan Kayu Aya Oberoi Road opposite Samaya Villas, Seminyak Indonesia"
028c9015-74c1-4b53-b9ff-3f1c37e9f570,Bird Nest Thai Kitchen,4.5,Asian,300000.0,Gianyar,"Jalan Raya Sayan, Ubud 80571 Indonesia"
26b3a48d-cef5-441d-8f00-5fbc8e97e49c,Un's Restaurant,4.5,Italian,300000.0,Badung,"Jalan Pantai Kuta Corner Poppies 1, Kuta 80361 Indonesia"
fed01771-4954-4917-a4b7-3f206db1bd12,The Warung at Alila Villas Uluwatu,4.5,Indonesian,500000.0,Badung,"Jl. Belimbing Sari Banjar Tambiyak, Pecatu 80364 Indonesia"
34ec0891-5cc4-4fea-9e5d-5eea2239f831,Kuali Restaurant,4.5,Asian,300000.0,Badung,"Jl. Arjuna no. 99, Legian Indonesia"
d86f8995-4030-4392-8614-2b0eb88b4401,Mandala Bar and Grill,4.5,Asian,300000.0,Badung,"JL. Pratama 55X, Nusa Dua, Benoa 80361 Indonesia"
40ba56ff-0f94-419b-a44b-b32504e596a4,Bendino Cafe,5.0,Italian,300000.0,Badung,"Uluwatu St No.177, Jimbaran 80361 Indonesia"
20ce7c1c-c7e8-4322-93de-e9652c9f7e4e,Norii Ubud by Ini Vie Hospitality,5.0,Japanese,300000.0,Gianyar,"Jl. Sawah Indah Gang Amarea No 8, Ubud 80571 Indonesia"
c43fbb5e-eba0-4bad-9f6e-d3a9dcd92428,Forketta Bali,4.5,Italian,300000.0,Denpasar,"Jl Danau Tamblingan 126c Sanur, Sanur, Denpasar 80228 Indonesia"
88c71a8b-6127-4274-a29f-628c63db1945,Api Jiwa,5.0,Barbecue,500000.0,Gianyar,"Jl. RY Dalem, Kelusa, Payangan 80561 Indonesia"
3e530d86-51b7-4678-821c-c8e8154dbcb8,12 Urban Cafe,5.0,Cafe,300000.0,Badung,"Jl. Pantai Batu Mejan No. 12c, Canggu 80361 Indonesia"
e911b655-9210-4ea4-80e3-47347dff6ea4,Kenja Ikan Bakar In Nusa Dua,4.5,Cafe,300000.0,Badung,"Kenja Square, Jl. Pantai Mengiat Jl Raya Nusa Dua Selatan, Benoa 80363 Indonesia"
3bf1e72f-0a90-4873-a182-24650b353665,Ambermoon Warung,4.5,Seafood,300000.0,Badung,"Jl. Camplung Tanduk No.103F, Seminyak 80361 Indonesia"
491c1fbf-79b3-489e-aa95-9e32dffacd3e,Warung Bu Mi,4.5,Asian,100000.0,Badung,"Jl. Raya Batu Bolong no. 52, Canggu 80361 Indonesia"
2fd6b0d0-c3da-4eec-97d4-83b8e3e7d56b,Ginger & Jamu,4.5,Cafe,100000.0,Klungkung,"Ship wreck Beach Jungut Batu End of the Rip Curl gang on the beach front, 80771 Indonesia"
fc99f9b2-5384-4384-9918-5cbf3ca0b07e,Mads Lange,5.0,International,300000.0,Gianyar,"Jl. RY Dalem, Kelusa, Payangan 80561 Indonesia"
d0819a05-a4ae-456b-9970-b277edd1b6da,Nusa Dua Beach Grill,4.0,Italian,300000.0,Badung,"Jl. Pura Geger Geger Lagoon, Nusa Dua, Benoa 80363 Indonesia"
bd3b7145-b4b8-46a4-8e62-eaa46d253a8e,Riva Bar & Restaurant,4.5,Bar,300000.0,Badung,"Jl. Pantai Kuta Kuta Beach Heritage Hotel, Kuta 80361 Indonesia"
1b3d7c1f-48cb-43c8-860b-0fb9d7b6a386,Waroeng Telaga's,4.5,Seafood,100000.0,Badung,"Jl. Kartika Plaza In Front Of Discovery Mall, Kuta 80361 Indonesia"
10394bfa-16be-4415-b6c2-9df36bd4952a,Sakala Beach Club,4.5,European,500000.0,Badung,"Jl. Pratama 95 The Sakala Resort Bali, Tanjung Benoa 80363 Indonesia"
04d832d7-cd5a-4f77-8639-fc23b9c7cdf7,"Cantina Classe, Italian Restaurant Canggu by Wonderspace",5.0,Italian,300000.0,Badung,"Jalan Padang Linjong No.8C, Canggu 80361 Indonesia"
279de318-9138-4b69-a989-b169c2142210,Avera Bali,5.0,Bar,300000.0,Badung,"Jl Legian No 88 Kuta, Badung, Bali, Kuta 80361 Indonesia"
85b8032f-0338-412c-8a66-0218f142e515,After Rock,5.0,Bar,300000.0,Badung,"Jalan Karang Mas Sejahtera, Jimbaran 80361 Indonesia"
dff74232-0009-4336-b092-4815093f43e1,Mona Lisa Cafe,4.5,European,300000.0,Denpasar,"Danau Tamblingan No.98, Sanur, Denpasar Indonesia"
f0565171-4084-45d2-80d4-8e5e3105bdb0,Istanbul Corner Bali,5.0,Mediterranean,300000.0,Badung,"Sidewalk Jimbaran, Jl. Raya Uluwatu No.138a, Jimbaran 80361 Indonesia"
9c7d085d-0ddb-446a-b17e-8f29bf40cee4,The Shore,4.5,Seafood,300000.0,Badung,"Jl. Raya Nusa Dua Selatan Hilton Bali Resort, Nusa Dua, Benoa 80361 Indonesia"
0c38383c-0f9d-4d2a-ac7d-d4509bdfe953,Vue Beach Club Canggu,4.0,Bar,300000.0,Badung,"Jalan Pantai Berawa No. 100XX, Tibubeneng 80361 Indonesia"
f8ac0190-0923-4407-a8e8-90b45652120c,Laguna Garden Restaurant Bali Collection,4.0,Seafood,300000.0,Badung,"Bali Collection Block A ITDC Area Nusa Dua, Nusa Dua, Benoa 80363 Indonesia"
ca21a306-e3d4-430e-a2a6-f5f32e1d0316,He'enalu Cafe & Resto,5.0,International,100000.0,Badung,"Jalan Raya Uluwatu No. 70X Pecatu, Pecatu 80361 Indonesia"
d4191d42-af3b-4358-ae67-20e462d81e8b,Clear Cafe,4.5,Cafe,300000.0,Gianyar,"Jl. Hanoman No. 8, Ubud 80571 Indonesia"
2894e14a-f49e-4861-8d4e-dde861d847ce,Paed Thai Canggu by Wonderspace,5.0,Asian,500000.0,Badung,"Jl. Canggu Padang Linjong No.8A, Canggu 80361 Indonesia"
a52a4949-b825-4fb0-8252-adb61e1d1fb4,Warung Anna,4.5,Asian,100000.0,Denpasar,"Jl. karang sari no. 2, Sanur, Denpasar Indonesia"
7cbb880b-02bb-4b8a-95f3-1c7cd9f74f5f,Casa Luna Restaurant,4.0,Cafe,300000.0,Gianyar,"Jl. Bisma, Ubud 80571 Indonesia"
2f7b5907-7667-4ba9-85ed-4898b9ca2414,Brunch Station,5.0,Bar,100000.0,Badung,"Jl. Labuan Sait No. 73, Pecatu 80361 Indonesia"
00856ff7-97ca-4536-b158-319caed1971d,Sang Ria Grill Bali,4.5,International,300000.0,Badung,"Jl Werkudara No.5, Legian 80361 Indonesia"
edbe9a36-38ae-4c78-a519-ff7dcca7dbde,Hitana Restaurant,4.5,International,300000.0,Badung,"Jalan Padma Utara, Legian Kaja The Bali Niksoma Hotel, Legian 80361 Indonesia"
6101eedd-c038-4a9d-8e03-3e058627ad8f,Bamboo Corner,4.0,Seafood,100000.0,Badung,"Poppies Lane I no. 26, Kuta Indonesia"
3ff91dd5-ef08-482d-b762-409fd03034a8,Warung Setia,4.5,Asian,100000.0,Buleleng,"Jl. Seririt - Gilimanuk, Pemuteran, Gerokgak 81155 Indonesia"
4ef787aa-2e1b-46ae-8a5e-83aa720b4621,Terracotta Restaurant Ubud,4.5,International,300000.0,Gianyar,"Jl. Raya Lungsiakan No.62, Ubud 80571 Indonesia"
546de286-a54f-4c27-8c86-8c3f143e58e4,Santana Brasserie Latina,5.0,Steakhouse,300000.0,Badung,"Jl. Pemelisan Agung No.8, Berawa, Kec. Kuta Utara, Canggu 80363 Indonesia"
54f9830f-f052-46d1-8408-4a1168cb636f,Craftsman Ubud,5.0,Bar,300000.0,Gianyar,"Jl. Suweta No.24 Depan Parkir Ubud, Ubud 80571 Indonesia"
05f5a490-9eef-4d77-8c11-1c2f575576bb,Moana Fish Eatery,4.5,Seafood,300000.0,Badung,"Jl. Pantai Batu Bolong no. 28, Canggu 80361 Indonesia"
734c1afc-27c9-4834-b8e7-950b95470adf,Warung Bule Legian,5.0,Southwestern,100000.0,Badung,"Jl. Padma Utara gang Abdi no 11, Legian 80361 Indonesia"
73780356-c80b-4ff9-bdf2-2a5d3c442197,Romeos Bar & Grillery,4.5,Bar,300000.0,Badung,"Jl. Padma Utara Ossotel, Legian 80361 Indonesia"
b3cbd9cb-14fa-4d9b-ac25-eb11491f916c,Sumizen Bali,5.0,Japanese,500000.0,Badung,"Jl. Karang Mas, Jimbaran, Kec. Kuta Sel AYANA Resort and Spa, Jimbaran 80364 Indonesia"
58745308-cca3-44a0-8deb-5154d8920eb3,D'alas Warung,4.5,Asian,300000.0,Gianyar,"Jl. Raya Pujung Kaja, Ubud 80561 Indonesia"
6d2990f4-d802-42fb-b49f-1da9f36e8d8f,Curry Traders Restaurant And Bar,4.5,Indian,300000.0,Klungkung,"Jalan Jungutbatu, Jungutbatu 80771 Indonesia"
4c75ac5f-9966-4f92-b152-5b6a0fc2fc0d,Indiana Kenanga Restaurant,4.5,French,500000.0,Klungkung,"Jungut Batu Beach 56, 80771 Indonesia"
